"","sample.1.10000..l..replace...F.","sample.1.10000..l..replace...F..1"
"EGF",8876,7747
"HAMP",269,3570
"ULBP3",9682,9886
"FOXD2",4335,6611
"DUBR",1151,2906
"PPP1R1B",6286,9350
"TDRP",7903,6467
"PSMB9",8223,3613
"ZNF98",7205,6796
"EXPH5",7082,3920
"BEND7",2339,4199
"HSFX2",9264,1190
"TCP10L2",3484,727
"TPSB2",8266,5374
"SDR16C5",5680,2297
"SLC25A3",7528,4537
"C1orf116",8732,6725
"WNT4",5485,2141
"DNAH17",7266,4142
"PTGDR",7077,6089
"PRDM16",1613,4580
"LAPTM5",1148,937
"MYL9",4982,4785
"ZNF774",6798,3803
"CD3D",3567,7514
"FBLN2",4764,8158
"RALGPS2",2413,1601
"CYBA",9782,7152
"CCL8",6456,7292
"OR2C1",7251,6384
"CSF3R",3117,5856
"CNTNAP2",1074,7011
"SCN2A",9993,2623
"ARPC2",1273,8269
"DLG5",2585,9643
"NLRP14",6146,6003
"IFITM3",7133,576
"CD83",768,7790
"GSTP1",3754,3904
"ZNF549",723,4109
"LIPH",2025,2316
"PF4V1",3817,2983
"FBXL2",5396,810
"BMX",8901,963
"FBXO15",4244,4151
"CD99",5565,5397
"CD3G",4741,3124
"MYL6",26,7865
"NCF1",2612,5521
"SRSF7",543,3884
"ACOXL",1058,2675
"COL27A1",2219,7200
"CXCL10",518,5127
"SAMD11",7104,5793
"PCDHA4",5074,2576
"GREM2",6166,9017
"CYP7A1",1504,5480
"KIR2DL1",2248,1490
"GZMM",7351,9476
"BTG1",8311,6988
"FAM78B",3708,1403
"REEP1",5933,9363
"FAM66E",7206,2852
"SPI1",6114,5166
"HOXB13",3594,2710
"C1QA",6926,8035
"NCF2",4986,6187
"CR1L",4928,4097
"CYP4X1",2437,2382
"EVL",9139,825
"EFCC1",3385,8480
"TPM2",5690,4693
"EGR4",4262,2451
"GPR15",4557,5201
"RHOB",5105,4925
"ELOVL7",3114,3359
"NIPAL4",6375,7917
"CLEC9A",8037,1407
"ADGRF5",7220,638
"FAM180B",9890,2881
"CCL2",4016,7582
"NOX4",8124,6058
"UCP2",2577,5264
"FAM149A",5704,1351
"PTPRG",4273,4843
"CHRM3",3639,1331
"PEAR1",5766,9133
"ZSCAN4",2869,1084
"LURAP1",8906,8230
"RGS1",6096,2820
"MESP2",5445,8242
"ARHGEF15",9184,9053
"VIL1",7673,4148
"HBQ1",3037,9484
"EPCAM",9091,7410
"WNT16",1278,7083
"RERGL",5975,503
"SLC10A4",2459,2187
"C2orf88",8642,9018
"SLC13A4",1827,375
"HES5",6676,6918
"ALDOA",2870,2632
"LGALS1",6184,3931
"TUBA8",9903,6167
"CHSY3",8684,48
"AMY2A",1456,6271
"KCNK12",1261,6382
"CLDN1",7396,6266
"ARPC5",8517,8286
"SRSF5",1744,9878
"SCT",4989,178
"S100P",8005,399
"PLEKHH3",4454,5186
"SLX4",9100,4602
"MS4A7",3118,9506
"SPATA4",7099,2962
"C1QTNF1",5603,3345
"HGD",3054,1757
"ZFP36",7554,348
"GSTK1",6051,6444
"MAOB",3735,9501
"LGI1",3773,6723
"RPL23",1274,4530
"PLPP5",1615,204
"LEFTY1",1799,9449
"PTPRS",191,6832
"CD7",7723,410
"ITGB6",7075,6772
"ISG15",5059,411
"TNFRSF13C",9643,6083
"FHDC1",4132,3766
"FNDC5",331,6853
"OR52H1",3981,1717
"GPSM3",198,2426
"ABLIM3",6167,1108
"DCSTAMP",9508,4927
"FAM170B",4825,1919
"S1PR5",6594,9906
"C5AR1",5739,1053
"IDI2",6405,3484
"RPL3",1489,2712
"KLHL29",3540,3250
"GH1",926,6071
"GALR3",5592,5744
"SRRM3",5033,9585
"CLU",4326,9819
"FGF12",7176,8390
"KCNG1",3693,5747
"STON1-GTF2A1L",2158,7909
"HES1",7935,1447
"SAMD7",2125,7283
"SATB2-AS1",5077,9850
"RAC1",3313,2406
"UBE2C",838,8933
"HRC",4323,5639
"RPL3L",8849,2321
"GLRA3",6883,8959
"S100B",9664,8969
"TNFSF13B",6837,5820
"NPC2",8304,2917
"RNF130",2781,4115
"SERPINA1",4858,3901
"CNRIP1",8366,9983
"CD36",4117,5187
"CCL4",5965,3447
"CTAGE4",3655,1902
"SRGN",4652,6629
"IFI27",8275,7589
"DSEL",3660,2736
"COX7C",1599,3473
"SH2D1B",1329,1849
"CXCL8",2416,2415
"SPTSSB",1085,1819
"ANXA1",8552,6429
"LMNA",1391,9257
"PDGFA",8528,9158
"RHOC",4955,4350
"PTGFR",6630,5467
"IL32",5641,4984
"NECAB2",8875,5189
"LDHAL6A",1133,8554
"TMPRSS15",3819,6482
"CD72",6526,6868
"SOX15",6469,6543
"CCL5",2649,5732
"COX7A1",9424,1952
"FOSB",8996,7961
"CNBP",7879,3785
"SAG",8932,9482
"ITM2C",9045,7556
"MOXD1",2210,3992
"LIMD2",1851,9522
"GPC4",2747,5738
"FOXM1",6437,4324
"UGT2B4",3076,3732
"HBA1",6601,4175
"S100A8",6358,615
"IER2",8925,5871
"BLK",5644,4092
"CD74",8401,7045
"CD53",4399,4194
"GALNT13",1902,2837
"CDH15",2491,5794
"SPIB",6266,8404
"ID2",5571,9203
"OC90",4563,1487
"ATP6V1G1",8824,8878
"ALOX12",714,8607
"HCG22",2345,9928
"KRTAP5-8",8380,4056
"TSPO",701,3241
"MS4A2",5275,1112
"SERP1",5332,1415
"PSMA7",6141,7503
"PLAUR",7435,3974
"SERF2",3189,2625
"TRIM45",520,9822
"RPL34",5472,8601
"RGS2",9466,7180
"ACTL7B",259,3021
"HUNK",8951,1795
"GAL",1455,3365
"C1QB",9848,481
"TYROBP",5463,1474
"CTSG",3990,7418
"FGL2",6310,2715
"CAV2",3963,7685
"C1orf162",9074,722
"PROX2",6078,4000
"COLCA2",3062,5338
"ELFN2",8222,26
"PDE5A",7286,7857
"TCF7",3267,9187
"TMEM54",8295,5819
"CABP7",7068,1850
"ABCC2",1855,4157
"OLFML1",7813,376
"SPINK9",2279,2288
"FGF18",5213,1783
"IFITM2",2710,7407
"NUPR1",4638,4872
"IFI6",1501,1983
"SLC6A13",3682,5313
"PRG4",8952,3316
"CCL20",1601,8954
"TULP1",2882,5036
"IGDCC4",9461,2104
"PSME2",4317,4472
"NKX6-1",376,9129
"C1QTNF9",8216,1649
"PSME1",2433,3580
"CD302",8924,8396
"GNG11",4925,5256
"CTTN",2927,7460
"FAT4",9789,4982
"ACRBP",3824,9645
"PGM5P2",9201,853
"FTH1",6342,8946
"PDE3A",3077,6258
"CFHR1",6709,7880
"SPARC",4605,2920
"RAMP1",6140,7804
"HBA2",2028,2521
"HLA-DPA1",6350,5367
"SPON2",8369,3632
"ENKUR",4818,508
"PLAC1",1735,4523
"P2RY12",1030,8818
"NEUROG3",9716,889
"XIRP2",8957,6595
"NFATC4",6189,3057
"S100A1",7135,5276
"PITPNM3",6085,1764
"VAMP8",6361,9768
"TPSAB1",6323,1262
"CIRBP",1712,9571
"FCER2",5578,601
"GABRB1",4774,5579
"BTBD16",540,6875
"RGS11",5621,6035
"HLA-DRA",5800,5052
"PDZK1IP1",5834,1548
"GZMA",9608,5421
"FOS",9030,6527
"BHMT",4344,7084
"AS3MT",7115,2868
"CCL3",393,2860
"EGR1",7405,8615
"IGSF1",8096,6412
"RTP5",7617,2444
"MGAM2",8964,3177
"FXYD5",5477,6109
"ARPC1B",1345,719
"PRSS23",1344,4618
"EVC2",3038,3374
"SNCAIP",7746,4246
"SLC7A10",4941,3188
"LSP1",5676,5636
"GALNTL6",767,4201
"INSL6",6336,3336
"KCNRG",6298,1303
"C5",1237,5520
"LINC00632",231,4946
"TALDO1",9835,5809
"AMDHD1",5265,8015
"RPS21",8404,1710
"IL22",1396,2841
"TSC22D3",1136,361
"SCRG1",153,3412
"A4GNT",3518,8868
"CD19",5129,9554
"CACNB2",7486,8611
"CYP1B1",6400,7988
"EMP2",2796,2885
"KLF14",8082,6535
"THBS1",408,5745
"PROS1",4864,3414
"DHRS2",9698,763
"NXF5",7652,5046
"CD2",9757,3982
"LINC00926",6997,2970
"ARMC3",6215,3637
"CTXN1",3794,7126
"PMCH",8177,4286
"IL3",4893,3802
"FSTL1",536,2190
"TRGC1",3056,4642
"ADRA2A",8084,8463
"SLC44A4",7277,6913
"ITGB3",6752,1435
"SYT6",7533,6079
"ADM5",1017,2884
"SPATC1",511,1656
"PPP2R2C",3173,4880
"TAS2R43",7924,5069
"NOSTRIN",5840,4043
"NANOS3",8020,3769
"LRRC8E",1138,5417
"TUBA1A",3736,6423
"SEMA6C",4018,944
"LILRB1",4527,9528
"SLC8A3",4918,3218
"TRPV6",2523,2223
"LYPD2",8854,3670
"IL13",3219,1240
"KIR3DL2",268,2511
"NXPH3",4962,1936
"ABCA6",5741,2256
"GZMK",9572,4315
"CLDN5",5516,7561
"ROR1",8764,8700
"DDX5",8474,7326
"PPDPF",5016,4706
"KLF2",8247,4512
"TARM1",9010,5921
"ERICH5",8891,5523
"CD52",7632,9551
"S100A11",3534,6335
"SH3BGRL2",5498,8725
"HLA-DQA2",1790,1551
"PCDHGB5",4536,8268
"CXCR4",2645,6425
"TCL1B",1581,6838
"CDKN1A",7398,3864
"LRRN4",5470,3342
"SERPINF1",2760,417
"RUNDC3B",9106,23
"SUMO2",3883,5151
"MNDA",6632,2165
"YIPF7",8562,821
"LYZ",2200,9066
"GATA2",5006,4723
"RPS27A",676,3908
"LRRC32",3923,1558
"FCER1G",2638,8038
"MUC16",3537,5051
"ANKRD45",3914,1612
"CHRNA7",307,7825
"TMEM95",5607,9752
"NRN1L",3487,7356
"GREB1L",2802,7610
"FRK",5182,5289
"C1QC",3578,2101
"APLP2",9507,5304
"CCL7",9662,4278
"EEF1B2",6044,9877
"AKR7A3",9940,728
"JUND",5036,9653
"CPB2",2974,5687
"NCAM1",1298,1136
"BPIFB2",6890,9355
"NAMPT",8928,4944
"TRAPPC3L",8309,8471
"RIMS1",4026,7948
"SPATA32",322,94
"GNG8",1748,3315
"HYKK",6126,6278
"LRRC43",3489,5241
"CYBB",9408,3211
"TBR1",2008,3165
"TBX2",2034,3429
"KLRC2",1082,4399
"S100A9",1907,2932
"TNF",1784,7425
"FAIM2",2801,2764
"MS4A1",3724,2191
"PCDH9",4366,1061
"EPO",4321,9397
"MST1R",9871,3800
"KLF6",1008,9326
"OXT",8238,3780
"AP1S2",3188,392
"ADAMTS1",1511,2379
"SOX4",9251,8431
"IL1B",3232,2590
"TBX21",5750,7448
"KIF24",4469,6073
"LINC01565",4252,8744
"CTSD",6098,8620
"LEF1",3120,5720
"FPR1",8174,5807
"RPS5",422,3033
"TKT",4572,5358
"KRT23",8885,7944
"BHLHB9",1213,8608
"PPFIA4",7415,9799
"GPX1",3040,3070
"CLEC1B",2902,9701
"C22orf42",4325,879
"LCK",615,947
"CTRB1",5725,4915
"TCP10L",5781,2923
"PKD1L3",9827,8289
"LINC00598",3804,1383
"TIMP1",4555,584
"CLDN11",8598,699
"LDHB",5239,243
"GNLY",5611,3255
"PCDHGC4",2947,3482
"CDC42",9703,6744
"SFTA3",299,156
"SPDYC",2267,8105
"TMEM150C",8475,2166
"IRGM",8028,8486
"HVCN1",5635,7701
"EEF1G",3723,7578
"GNG4",3358,6785
"CFP",6628,3426
"PFN1",4767,463
"CDA",4841,2414
"GZMH",221,2953
"THSD7A",2706,9923
"NBEAL1",2017,931
"IL7R",2069,1033
"LURAP1L",4182,3958
"ACTG1",254,9732
"FOXP3",1160,3098
"GATA1",7754,2799
"KIR2DL3",8886,1879
"LYAR",8551,1304
"CXCL17",7730,7546
"EIF3K",6797,505
"GFI1B",5133,4510
"SCN4B",585,6314
"PDZD9",5118,7415
"ASAH2",5010,6774
"HNRNPA2B1",9400,4859
"RNASET2",9282,888
"TEKT2",2948,8749
"TAS2R46",9150,1103
"DNAJC18",8263,8722
"HSPB3",1741,432
"HSP90AA1",4372,9772
"SSR4",3772,6270
"HLA-DQA1",4461,8440
"CFAP65",1765,1863
"PCDHB9",2235,4230
"NR4A2",1269,7515
"GJC3",9306,8873
"HINT1",9244,1675
"BCAS1",2784,9311
"CXCL13",4144,6532
"SLC7A9",6443,9169
"IGFL2",7786,9792
"S100A4",4380,3726
"KCNIP4",6101,6567
"ANKRD65",214,4830
"HCN4",7706,180
"TXNIP",5309,2613
"CD68",5263,1633
"OR2B6",6062,7518
"ATP2C2",2441,2035
"ENTHD1",9047,7085
"GPR141",7961,8150
"RSPH9",1227,2105
"TIGD7",515,6054
"SLC4A1",8970,1031
"PHLDA2",154,415
"EREG",4429,5165
"RBM3",9195,2033
"GZMB",718,6518
"CLCN2",7150,9991
"GSTA1",5203,8904
"UPK3B",4701,5657
"TIGD4",8636,1751
"MYEOV",9687,7630
"HPX",3709,2043
"HEATR9",7074,4269
"PPP1R14D",6844,2220
"CD24",9843,5087
"NPM1",5944,4567
"CD48",7932,9498
"ARC",8661,8760
"CAMK2N2",595,9000
"VIM",3171,5855
"ERP29",4357,3630
"RAC2",1027,6340
"COX6B1",8382,9221
"CD160",6027,4989
"BEND2",5929,9657
"BTC",7871,4852
"RAPGEF5",4346,865
"LRRC10",6543,2132
"IZUMO1",2105,9071
"HTR2A",8145,6947
"STEAP1B",369,2481
"RGS6",3528,3683
"MIR503HG",4665,5925
"APRT",5420,2006
"SCGB1C1",6591,8829
"CORO1A",304,4655
"SARAF",7232,2322
"RBP4",6992,4804
"LDHC",9009,8174
"HCST",6835,1327
"CLRN1-AS1",8095,6974
"CD69",886,5231
"ESRP2",4641,9237
"COTL1",7046,5649
"ST7-AS1",125,7282
"SGSM1",9928,2781
"MYO3A",5132,9510
"TUBB1",1648,5552
"SPTB",8186,6667
"VLDLR-AS1",5736,4707
"GTF3A",4042,9042
"JUN",2411,9621
"RPL39",8010,9593
"TMCC2",7921,8769
"CD79B",1433,8260
"ZFP36L1",3971,1230
"UBC",9057,5616
"C2orf78",513,8330
"ITGAD",9313,2500
"TCL1A",2463,9377
"NKX2-3",5514,8524
"ACY3",2141,8515
"PLEKHA6",4013,9662
"SYCP2",6057,4256
"ARG1",3460,7979
"PF4",8106,8682
"ZNF80",2306,6740
"LHFPL1",8243,9278
"GPC6",3478,7621
"HLA-DPB1",9762,6010
"DERL3",6197,8567
"GUCA1B",9346,292
"KCNC1",1629,4541
"MYL12A",8655,5836
"APOBEC4",1241,58
"SLCO2A1",4961,7983
"LGALSL",3216,7214
"PTGDS",6882,5623
"ARPC3",5686,393
"CD8B",603,578
"PRKG1",2364,3664
