"","sample.1.10000..l..replace...F.","sample.1.10000..l..replace...F..1"
"PDGFRA",1719,6118
"PLEKHS1",6575,2446
"KLRC3",9659,2678
"HOXA13",1726,4757
"DRD3",2732,3117
"PTPN3",2374,2453
"LRRC4B",6242,8484
"FSTL4",4250,7445
"FMO3",1194,7038
"ZC3H12C",1949,7814
"NR4A1",3191,5451
"RARRES2",8640,546
"GPX4",2806,3907
"SELP",6422,4131
"PRF1",3011,9519
"IFNG",1519,9691
"LRRC18",3146,2476
"ABCA10",5151,2918
"LCN12",3922,7363
"SYTL4",2845,1280
"BDNF",4343,249
"YBX1",8643,736
"ZSCAN1",8572,8701
"RETN",5223,9902
"GMFG",913,9762
"DUSP2",8116,4444
"C2orf50",35,5378
"ADARB2",1243,7205
"CHL1",1880,2455
"TIMP3",5248,371
"THEM5",3320,483
"TSC22D1",4863,98
"CYP7B1",3591,5098
"NOSIP",3435,3498
"F7",3932,3525
"CLEC10A",9770,4224
"NNMT",2046,532
"VWF",1463,741
"CHRNB4",9868,7444
"CEBPB",6912,1933
"IYD",6586,2137
"FOXD4L1",6058,1390
"MEIS1",2003,5725
"PRSS57",218,9324
"CLEC6A",2636,2318
"UNC5CL",6445,213
"SEC14L5",4073,35
"AQP10",8650,4873
"PTCRA",6159,6477
"NDNF",276,9720
"LCN2",8429,7327
"PHOSPHO1",5951,3451
"KL",7419,3263
"MCL1",2775,4298
"PPP1R15A",8919,4029
"DKKL1",7926,6442
"TTYH1",73,252
"ADH6",9000,7848
"GIMAP7",5464,5592
"RPSA",1685,1977
"SMOC1",7449,3820
"CHCHD2",6259,964
"GML",5819,7853
"TYMP",8267,548
"THY1",6436,7479
"ATF3",3156,1923
"LY6E",7364,7599
"KBTBD12",2841,7795
"GABRB2",5868,2034
"TNFSF4",609,495
"CCNI",3228,3834
"TRAF3IP3",1301,5316
"LINC00092",9709,6805
"IFITM1",9056,754
"PLAC8",5782,9166
"C1orf87",9937,9351
"CPVL",4821,9341
"PRSS33",7374,7615
"FGFR2",8379,554
"MALAT1",9736,2737
"INSRR",8767,5526
"ROM1",6932,4806
"APLP1",4884,3799
"FKBP1A",9401,2362
"CCL23",8396,8052
"NAALAD2",7656,4248
"SCGB2A2",696,2332
"MAP3K7CL",5001,1639
"PRR18",285,6821
"SMOX",8510,7433
"S100A6",4211,9273
"SORCS2",6891,118
"DUSP4",1818,7381
"GPC1",5898,39
"TUBA1B",7481,2890
"GABRR2",5531,882
"GLIPR1L2",657,1545
"TRPM1",6382,2615
"CMC1",4772,8961
"IL17B",4153,9550
"DUSP15",4348,4431
"ADCY1",1470,6381
"BST2",8236,1210
"IFI30",3607,265
"SCGB2B2",1055,8970
"NFASC",9393,839
"GPRASP2",5542,14
"CACNA2D2",346,7234
"CRYBA4",5783,9487
"SORCS3",4059,8872
"MCF2",5554,9226
"ID3",2136,1821
"CAPN5",9214,9626
"PNLDC1",6338,3519
"FAM81B",5300,9127
"SOX2",459,7361
"ANXA2",5110,786
"SLC2A3",4661,2761
"DMRTA2",7349,820
"ACTRT3",3108,1404
"RPL36AL",8781,7976
"ZNF683",2862,2568
"RPS27",9891,9288
"SLC38A4",21,2484
"C12orf57",1553,67
"ATP6V0A4",9897,3718
"BSN",6246,9035
"SLC2A5",6913,210
"TTC30A",8160,1687
"GP9",9681,7227
"PTPRF",4202,4294
"MS4A3",9496,7644
"NOXO1",8707,8807
"MYRF",9771,2629
"CCK",5673,5321
"TRIM58",201,6061
"MYL2",7967,2725
"CYP19A1",2242,93
"KLK2",1303,1532
"CNTNAP1",2963,7432
"ESCO2",866,9232
"HOPX",7352,5351
"CUZD1",499,6600
"EPS8L3",104,37
"AIF1",1320,3235
"F2RL3",9654,4502
"PVALB",3751,607
"AHNAK",9409,8767
"ITGB5",2698,6104
"PLBD1",1649,1759
"AURKC",7741,3699
"EDARADD",9094,6126
"PGA5",365,4460
"UGT8",6690,7740
"LAIR2",9532,8123
"PRSS8",9702,6434
"THSD4",7679,2080
"PKP3",6557,3307
"WNT1",8938,142
"CTAGE6",183,1281
"MYL12B",4631,4336
"SEMA3G",8993,9468
"ITIH1",6670,2267
"CEBPD",1499,2307
"AK7",4248,1430
"RRAD",5380,2181
"IL2RG",1155,1868
"RAB9B",6056,9706
"AFF3",8931,823
"PILRA",6020,3444
"ITGB2",799,2914
"JUNB",8788,1949
"GPRC5A",4071,4973
"IGSF6",3379,2577
"KRT15",7849,1583
"ZNF727",4940,5389
"ENO1",7505,7246
"CFAP61",9672,5025
"SRMS",9338,4416
"CABLES1",9076,3396
"PRRG1",553,8385
"COMMD6",2162,9091
"FZD4",7669,5545
"EIF3L",7468,7873
"CD79A",5580,5464
"SLC25A6",9498,4895
"ZNF99",781,2743
"EDF1",8121,4847
"NOL4",4119,324
"ISG20",7213,7155
"NKG7",7388,3457
"FAM166B",9142,7475
"HLA-DRB5",9908,8733
"S100A10",5107,240
"CRIP1",1850,8734
"CD247",8443,5305
"SOBP",8736,6606
"PARD6G",6137,2027
"PROM2",3262,7534
"GLYATL1",1024,2473
"IL3RA",1594,3741
"CFAP221",6903,9031
"NCR3",6531,9660
"LILRA4",828,3512
"CRIM1",8658,6432
"SNRPD2",5809,518
"HSF5",5844,8671
"CD22",750,3325
"CLIC3",3893,3690
"COL1A2",6791,8267
"ACHE",6389,5710
"CLIC1",2563,4764
"OPRK1",5650,1796
"MAB21L3",4471,3727
"CST7",8686,1724
"LRRC26",9957,801
"GYG2",4628,9080
"RPLP0",5553,9398
"SLFN14",3296,4330
"CCNA1",974,4509
"MEG3",568,2620
"ADAM28",8178,5147
"TMC5",59,2689
"BHLHE22",9354,3276
"RASEF",4104,5544
"TTC38",2921,5627
"ARHGAP6",7728,8798
"CXCL1",2355,6173
"CXCL9",644,1468
"SLC35G6",2626,1711
"OST4",4278,1464
"LGSN",2700,6593
"GARNL3",1862,5144
"HES2",9064,3520
"XCL2",2930,6383
"AKR1C3",7339,7147
"SELL",1929,9556
"ADGRG1",4581,4371
"STK33",9919,1540
"TIGIT",1026,5621
"CCL4L2",4929,990
"TMEM40",4599,3782
"LIPG",1789,8916
"UPB1",9564,8329
"TRO",4954,6223
"GLI3",2362,9942
"OCRL",6963,9045
"EMILIN3",1091,2683
"ITGA2B",3565,8274
"CST3",5381,1205
"ADM",207,4564
"XDH",8527,5981
"PITX1",2896,3066
"HCRTR1",7598,8622
"KCNB1",439,8858
"FANCD2OS",4228,9738
"CLEC4C",9378,472
"AKR1B15",921,4871
"KLRD1",6032,1353
"GRHL2",7137,693
"PNCK",4048,5518
"POU2F3",3617,1620
"XCL1",6292,3
"DNASE1L3",6007,8103
"LCP1",5932,6447
"PABPC1",8673,7012
"VPREB3",6193,2225
"RBP7",7940,9183
"SAT1",3679,1377
"LRRC66",5296,8674
"CDKN1C",27,7267
"FAM138E",4694,2691
"NLRP9",7390,4356
"GJB2",3066,31
"RNF39",4850,9954
"TSPAN13",6182,3378
"BVES",9320,7138
"CFAP161",6499,6283
"TMEM252",9372,7624
"CMTM5",7414,1082
"IMPG2",2371,7547
"CPLX2",4634,1127
"CDHR1",6488,6124
"CD8A",248,6854
"RAB19",3770,4617
"MFSD2B",5286,3700
"AGAP2-AS1",1228,8745
"TSPAN9",7659,1610
"MIOX",1604,6397
"TEKT5",6325,7840
"RRM2",3811,9431
"SEMA4G",5490,34
"TMPRSS5",1177,6222
"SLC3A1",9612,2106
"KLRG1",6105,4570
"MATK",1400,9456
"ZNF334",8969,8331
"CAV1",3160,6325
"HBD",6041,8290
"DAZL",3128,9557
"HDC",3686,8078
"CD14",8608,5400
"C3orf52",9399,3126
"IL2RB",8701,1043
"MAFB",3407,2750
"OCM2",3731,1653
"MZB1",5127,2555
"SLC24A5",4797,1664
"EIF3G",8488,1461
"IRX3",1166,4363
"TOMM7",7262,132
"HMGB1",6438,5252
"DSG2",4102,930
"PPP1R14A",7014,2796
"KRT1",8585,1714
"DTX1",5422,4770
"PTH2",4530,4841
"SPOCD1",8499,6732
"CPA3",8332,6843
"VCAN",7085,4302
"TNFAIP3",2086,1609
"ACSS3",9921,1224
"EIF3H",3867,8251
"TREML1",9930,4801
"TRIM71",9991,2021
"LRRD1",2274,720
"AZIN2",330,630
"GP1BA",8737,8368
"OXTR",7553,7053
"LST1",2419,9546
"DYTN",4934,3431
"COL5A1",8846,982
"FCRL1",9432,2111
"MRAP",3493,4858
"PKDCC",9464,4673
"PCDH11X",6200,4208
"C1orf127",7324,9695
"KCTD14",3841,9027
"DIRAS3",8718,4963
"GABRE",3110,6675
"CAMSAP3",205,4966
"ITM2B",8282,4319
"NFKBIA",6170,1986
"EEF2",3091,3084
"KIR2DL4",3572,8953
"AVPR1A",5749,2371
"ANTXR1",3419,7709
"IER3",9435,6062
"FCER1A",3496,8438
"DUSP6",8046,5369
"TNFAIP2",6532,5968
"FBLIM1",6391,9536
"CFD",4291,701
"NRIP2",4236,3944
"WNT7B",4671,6763
"ANXA3",4649,3427
"CXCL11",6937,2810
"TCN1",8071,7761
"MME",5372,3896
"TYMS",8098,269
"CALD1",3,2495
"ZNF662",4311,9034
"LRRN4CL",8191,5349
"KLRB1",7065,7025
"RHOA",4647,3794
"ATP12A",2807,6931
"TNFRSF11A",5483,6677
"PLD4",8306,5827
"CES1",1583,1133
"CXCL3",698,9265
"CITED2",803,3662
"CTSW",7560,7021
"SLC52A1",1871,6141
"MEF2C",4761,5364
"ATP6V1G3",5217,1255
"STXBP2",8869,3443
"PNRC1",274,1701
"IFNK",2127,1032
"PPBP",5399,6764
"PPIA",7079,3462
"FGFBP2",7358,7632
"LGR5",8839,5263
"EIF3F",9768,8086
"PIH1D2",5985,9996
"METTL24",5224,9966
"CHST8",281,2172
"EIF4A2",2341,3269
"KRTAP4-12",7208,6045
"CTHRC1",6620,6426
"SSR2",2379,4635
"DNAH6",4560,8551
"BRK1",2038,350
"OAZ1",9419,3122
"TAGLN2",1328,3238
"GAPDH",4944,8531
"ID1",7705,1137
"HLA-DMB",1308,3153
"MFAP3L",7022,2275
"CCL27",326,6371
"HLA-DQB1",4565,3997
"NUAK1",5806,9156
"LTB",618,7437
"MARVELD3",5158,4169
"GABARAP",5063,3491
"TNN",4788,4668
"NPC1L1",226,1738
"CDHR5",1422,3609
"KLRC1",2043,9160
"LIPJ",2000,6803
"KLRF1",5639,3565
"CACNA1C",9675,7099
"MARK1",5060,6262
"SNHG22",8537,4906
"RTKN2",2197,1867
"APOBEC3A",1280,8730
"TRPC5",9676,2231
"MAP1LC3C",6305,2261
"SLC25A5",1270,3233
"IRF8",1653,3987
"HLA-DMA",8465,5453
"S100A12",4736,1436
"HLA-E",1168,9673
"RARRES1",3738,2946
"BTNL8",2583,4412
"CPT1C",4050,9907
"NSUN7",3997,2813
"WNT9A",1186,6374
"HNRNPDL",4025,6290
"ESR2",9980,7158
"NTRK3",428,725
"RGL3",6283,7075
"PPAN-P2RY11",8217,8198
"CALM1",5193,659
"VAT1L",7485,6441
"GIMAP4",4903,9181
"TNS1",424,3384
"TPI1",8828,3433
"CXCL2",1256,8244
"ZFP36L2",3982,9464
"HCK",2983,4685
"OR1L4",6303,9661
"CCDC63",1207,9245
"NPAS3",4080,7999
"BOK",152,6573
"RBFOX2",4739,8947
"RPA4",1838,7956
"BANK1",6240,1648
"PCDH11Y",8171,9603
"CNGA4",6724,5213
"MYCT1",3286,7285
"IGFBP7",726,1459
"KLF4",7917,9220
"GPRASP1",3035,794
"ZNF713",888,3017
"SLC26A1",4028,4511
"ACTB",2172,2887
"LGALS3",3179,8188
"DNAH2",1466,9681
"ZSCAN23",7780,8683
"TMA7",5232,907
"PTPRCAP",7147,5538
"KHDC1",7191,9977
"HLA-DRB1",915,5244
"STON2",2868,5930
"FCRLA",1797,5965
"FCRL6",6878,6786
"ATP1B2",300,408
"TMPRSS7",9483,473
"DNAH12",6461,1599
"RPS4Y1",8333,2146
"IL17REL",2340,8256
"UBB",4406,1233
"SPX",898,2659
"NFKBIZ",4719,4728
"CSTA",2945,7815
"FCGR3A",4419,4691
"GADD45B",3889,1424
"LINC00310",2623,5429
"HSPA8",9657,5130
"ARHGEF38",4038,9624
"CD37",5964,1991
"B3GALT5",7328,8049
"SFTPB",8682,7079
"LGALS2",8775,3620
"ACSM6",2813,5772
"UCHL1",4725,6997
"BTG2",9583,4227
"MYH11",5999,9558
"GRN",4868,9843
"GLYATL2",7976,1442
"TM4SF5",8206,9387
"FZD8",368,5038
"PROC",6168,5275
"PPIB",5426,7019
"PHF24",5726,5126
"WNT11",1510,4067
"SPATA17",946,5822
"HBG2",8428,2325
"OTOF",7855,6659
"NXPE1",7777,2373
"ARHGAP8",4237,498
"FCRL5",1759,4066
"MRC2",4184,4810
"CFL1",2779,1948
"MSX1",9218,8060
"EDNRB",7544,5416
"SLC11A1",2570,5796
"KIR3DL1",7305,6368
"PRRX2",6439,5002
"PLCH1",3305,6547
"G0S2",6972,1715
"CLEC7A",564,2602
"RPL36A",3293,732
"BCAN",4214,2901
"DPPA3",831,8317
"HIGD2A",9300,1750
"FTL",1746,8822
"ORM1",89,4751
"DNAJB1",5076,3843
"NEURL3",1892,7736
"LIM2",6409,605
"JCHAIN",8139,2466
"SLC22A15",6619,6591
"PSAP",3454,5193
"LY6G6F",7084,1006
"DTX4",2941,7832
"MS4A10",7108,230
"PAX2",4490,3261
"BDKRB2",2305,919
"TCTN2",6104,7708
"TNNT2",5101,8841
"DUSP1",6944,247
"MS4A6A",5040,1502
"PRB3",854,6660
"CLVS1",969,3509
"ESAM",5087,3486
"NPFF",6872,2293
"TEX11",9147,9594
"ASB14",4486,4310
"NTM",3915,2873
"CD3E",3451,5197
"SYP",2467,2061
"EVI2B",406,6204
"CCNO",7217,9852
"RHBG",2856,3995
"PYCARD",4125,2291
"NCS1",3764,1966
"GPHA2",798,7842
"CTSS",2493,5524
"SIX3",8975,3563
"PRELID1",1852,4473
"IL6",1204,6905
"EMP3",2249,8126
"KRTAP5-10",7751,1882
"VWC2L",5604,5966
"MYLK",1803,2189
"MT2A",7742,8094
"COL8A1",8963,3988
"PTCH2",8827,1225
"FGR",980,1552
"DENND2A",4857,5917
"C19orf18",797,6140
"LOXHD1",8204,18
"CENPI",2979,1858
"GAPDHS",3132,8272
"BEX1",7194,4034
"NODAL",3613,201
"NAP1L1",1389,1641
"HTR4",6718,6613
"NEAT1",4361,8540
"ST6GALNAC5",899,5676
"CCL3L3",8982,6588
"FCN1",3739,760
"SH3BGRL3",5773,4762
"KRTAP5-7",7942,4333
"CRB2",6962,6261
"COL13A1",5277,2016
"KRT86",9295,3853
"GP6",4592,4153
"IL4R",8066,4400
"BTBD18",6925,9709
"CCDC42",4046,3577
