"","x"
"1","A4GNT"
"2","ABCA10"
"3","ABCA6"
"4","ABCC2"
"5","ABLIM3"
"6","ACHE"
"7","ACOXL"
"8","ACRBP"
"9","ACSS3"
"10","ACTB"
"11","ACTG1"
"12","ACTL7B"
"13","ACY3"
"14","ADAM28"
"15","ADAMTS1"
"16","ADARB2"
"17","ADCY1"
"18","AZIN2"
"19","ADH6"
"20","ADM"
"21","ADRA2A"
"22","AFF3"
"23","HYKK"
"24","AHNAK"
"25","AIF1"
"26","AK7"
"27","AKR1B15"
"28","AKR1C3"
"29","AKR7A3"
"30","ALDOA"
"31","ALOX12"
"32","SLC35G6"
"33","AMDHD1"
"34","AMY2A"
"35","ANKRD45"
"36","ANTXR1"
"37","ANXA1"
"38","ANXA2"
"39","ANXA3"
"40","AP1S2"
"41","APLP1"
"42","APLP2"
"43","APOBEC3A"
"44","APOBEC4"
"45","APRT"
"46","AQP10"
"47","ARC"
"48","ARG1"
"49","ARHGAP6"
"50","ARHGAP8"
"51","ARHGEF15"
"52","ARHGEF38"
"53","ARMC3"
"54","ARPC1B"
"55","ARPC2"
"56","ARPC3"
"57","ARPC5"
"58","ACTRT3"
"59","AS3MT"
"60","ASAH2"
"61","ASB14"
"62","ATF3"
"63","ATP12A"
"64","ATP1B2"
"65","ATP2C2"
"66","ATP6V0A4"
"67","ATP6V1G1"
"68","ATP6V1G3"
"69","AURKC"
"70","AVPR1A"
"71","B3GALT5"
"72","BANK1"
"73","BCAN"
"74","BCAS1"
"75","BDKRB2"
"76","BDNF"
"77","BEND2"
"78","BEND7"
"79","TRAPPC3L"
"80","BEX1"
"81","BHLHB9"
"82","BHLHE22"
"83","BHMT"
"84","BLK"
"85","BMX"
"86","BOK"
"87","BPIFB2"
"88","BSN"
"89","BST2"
"90","SLX4"
"91","BTBD16"
"92","BTBD18"
"93","BTC"
"94","BTG1"
"95","BTG2"
"96","BTNL8"
"97","BVES"
"98","ACSM6"
"99","PLEKHS1"
"100","COLCA2"
"101","MYRF"
"102","SPX"
"103","C12orf57"
"104","CFAP161"
"105","SPATA32"
"106","HEATR9"
"107","C19orf18"
"108","ADM5"
"109","C1QA"
"110","C1QB"
"111","C1QC"
"112","C1QTNF1"
"113","C1QTNF9"
"114","C1orf116"
"115","C1orf127"
"116","MAB21L3"
"117","C1orf162"
"118","LURAP1"
"119","C1orf87"
"120","CFAP61"
"121","MAP3K7CL"
"122","LINC00310"
"123","C22orf42"
"124","C2orf50"
"125","C2orf78"
"126","RTP5"
"127","C2orf88"
"128","BRK1"
"129","FANCD2OS"
"130","LINC01565"
"131","C3orf52"
"132","SPTSSB"
"133","NDNF"
"134","C5AR1"
"135","C5"
"136","METTL24"
"137","TDRP"
"138","ERICH5"
"139","LURAP1L"
"140","TMEM252"
"141","CABLES1"
"142","CABP7"
"143","CACNA1C"
"144","CACNA2D2"
"145","CACNB2"
"146","CALD1"
"147","CALM1"
"148","CAMK2N2"
"149","CAPN5"
"150","CAV1"
"151","CAV2"
"152","CFAP65"
"153","CCDC42"
"154","EFCC1"
"155","CCDC63"
"156","TMA7"
"157","CCK"
"158","CCL20"
"159","CCL23"
"160","CCL27"
"161","CCL2"
"162","CCL3L3"
"163","CCL3"
"164","CCL4L2"
"165","CCL4"
"166","CCL5"
"167","CCL7"
"168","CCL8"
"169","CCNA1"
"170","CCNI"
"171","CCNO"
"172","CD14"
"173","CD160"
"174","CD19"
"175","CD22"
"176","CD247"
"177","CD24"
"178","CD2"
"179","CD302"
"180","CD36"
"181","CD37"
"182","CD3D"
"183","CD3E"
"184","CD3G"
"185","CD48"
"186","CD52"
"187","CD53"
"188","CD68"
"189","CD69"
"190","CD72"
"191","CD74"
"192","CD79A"
"193","CD79B"
"194","CD7"
"195","CD83"
"196","CD8A"
"197","CD8B"
"198","CD99"
"199","CDA"
"200","CDC42"
"201","CDH15"
"202","CDHR1"
"203","CDHR5"
"204","CDKN1A"
"205","CDKN1C"
"206","CEBPB"
"207","CEBPD"
"208","CENPI"
"209","CES1"
"210","CFD"
"211","CFHR1"
"212","CFL1"
"213","CFP"
"214","CHCHD2"
"215","CHL1"
"216","CHRM3"
"217","CHRNA7"
"218","CHRNB4"
"219","CHST8"
"220","CHSY3"
"221","CIRBP"
"222","CITED2"
"223","CLCN2"
"224","CLDN11"
"225","CLDN1"
"226","CLDN5"
"227","CLEC10A"
"228","CLEC1B"
"229","CLEC4C"
"230","CLEC6A"
"231","CLEC7A"
"232","CLEC9A"
"233","CLIC1"
"234","CLIC3"
"235","CLRN1-AS1"
"236","CLU"
"237","CLVS1"
"238","CMC1"
"239","CMTM5"
"240","CNBP"
"241","CNGA4"
"242","CNRIP1"
"243","CNTNAP1"
"244","CNTNAP2"
"245","COL13A1"
"246","COL1A2"
"247","COL27A1"
"248","COL5A1"
"249","COL8A1"
"250","COMMD6"
"251","CORO1A"
"252","COTL1"
"253","COX6B1"
"254","COX7A1"
"255","COX7C"
"256","CPA3"
"257","CPB2"
"258","CPLX2"
"259","CPT1C"
"260","CPVL"
"261","CR1L"
"262","CRB2"
"263","CRIM1"
"264","CRIP1"
"265","CRYBA4"
"266","CSF3R"
"267","CST3"
"268","CST7"
"269","CSTA"
"270","CTAGE4"
"271","CTAGE6"
"272","CTHRC1"
"273","CTRB1"
"274","CTSD"
"275","CTSG"
"276","CTSS"
"277","CTSW"
"278","CTTN"
"279","CTXN1"
"280","CUZD1"
"281","CXCL10"
"282","CXCL11"
"283","CXCL13"
"284","CXCL17"
"285","CXCL1"
"286","CXCL2"
"287","CXCL3"
"288","CXCL9"
"289","CXCR4"
"290","CYBA"
"291","CYBB"
"292","CYP19A1"
"293","CYP1B1"
"294","CYP4X1"
"295","CYP7A1"
"296","CYP7B1"
"297","DAZL"
"298","DDX5"
"299","DENND2A"
"300","DERL3"
"301","DHRS2"
"302","DIRAS3"
"303","DKKL1"
"304","DLG5"
"305","DMRTA2"
"306","DNAH12"
"307","DNAH17"
"308","DNAH2"
"309","DNAH6"
"310","DNAJB1"
"311","DNAJC18"
"312","DNASE1L3"
"313","DPPA3"
"314","DRD3"
"315","DSEL"
"316","DSG2"
"317","DTX1"
"318","DTX4"
"319","DUSP15"
"320","DUSP1"
"321","DUSP2"
"322","DUSP4"
"323","DUSP6"
"324","DYTN"
"325","EDARADD"
"326","EDF1"
"327","EDNRB"
"328","EEF1B2"
"329","EEF1G"
"330","EEF2"
"331","EGF"
"332","EGR1"
"333","EGR4"
"334","EIF3F"
"335","EIF3G"
"336","EIF3H"
"337","EIF3K"
"338","EIF3L"
"339","EIF4A2"
"340","ELFN2"
"341","ELOVL7"
"342","EMILIN3"
"343","EMP2"
"344","EMP3"
"345","ENKUR"
"346","ENO1"
"347","ENTHD1"
"348","EPCAM"
"349","EPO"
"350","EPS8L3"
"351","EREG"
"352","ERP29"
"353","ESAM"
"354","ESCO2"
"355","ESR2"
"356","ESRP2"
"357","EVC2"
"358","EVI2B"
"359","EVL"
"360","EXPH5"
"361","F2RL3"
"362","F7"
"363","FAIM2"
"364","FAM138E"
"365","FAM149A"
"366","FAM166B"
"367","FAM170B"
"368","FAM180B"
"369","NXPE1"
"370","FAM66E"
"371","FAM78B"
"372","FAM81B"
"373","FAT4"
"374","FBLIM1"
"375","FBLN2"
"376","FBXL2"
"377","FBXO15"
"378","FCER1A"
"379","FCER1G"
"380","FCER2"
"381","FCGR3A"
"382","FCN1"
"383","FCRL1"
"384","FCRL5"
"385","FCRL6"
"386","FCRLA"
"387","FGF12"
"388","FGF18"
"389","FGFBP2"
"390","FGFR2"
"391","FGL2"
"392","FGR"
"393","FHDC1"
"394","FKBP1A"
"395","SATB2-AS1"
"396","VLDLR-AS1"
"397","FMO3"
"398","FNDC5"
"399","FOSB"
"400","FOS"
"401","FOXD2"
"402","FOXD4L1"
"403","FOXM1"
"404","FOXP3"
"405","FPR1"
"406","FRK"
"407","FSTL1"
"408","FSTL4"
"409","FTH1"
"410","FTL"
"411","FXYD5"
"412","FZD4"
"413","FZD8"
"414","G0S2"
"415","GABARAP"
"416","GABRB1"
"417","GABRB2"
"418","GABRE"
"419","GABRR2"
"420","GADD45B"
"421","GALNT13"
"422","GALNTL6"
"423","GALR3"
"424","GAL"
"425","GAPDHS"
"426","GAPDH"
"427","GARNL3"
"428","GATA1"
"429","GATA2"
"430","GFI1B"
"431","GH1"
"432","GIMAP4"
"433","GIMAP7"
"434","GJB2"
"435","GJC3"
"436","GLI3"
"437","GLIPR1L2"
"438","GLRA3"
"439","GLYATL1"
"440","GLYATL2"
"441","GMFG"
"442","GML"
"443","GNG11"
"444","GNG4"
"445","GNG8"
"446","GNLY"
"447","GP1BA"
"448","GP6"
"449","GP9"
"450","GPC1"
"451","GPC4"
"452","GPC6"
"453","GPHA2"
"454","ADGRF5"
"455","GPR141"
"456","GPR15"
"457","SLC52A1"
"458","ADGRG1"
"459","GPRASP1"
"460","GPRASP2"
"461","GPRC5A"
"462","GPSM3"
"463","GPX1"
"464","GPX4"
"465","GREB1L"
"466","GREM2"
"467","GRHL2"
"468","GRN"
"469","GSTA1"
"470","GSTK1"
"471","GSTP1"
"472","GTF3A"
"473","GUCA1B"
"474","GYG2"
"475","GZMA"
"476","GZMB"
"477","GZMH"
"478","GZMK"
"479","GZMM"
"480","HAMP"
"481","HBA1"
"482","HBA2"
"483","HBD"
"484","HBG2"
"485","HBQ1"
"486","HCG22"
"487","HCK"
"488","HCN4"
"489","HCRTR1"
"490","HCST"
"491","HDC"
"492","HES1"
"493","HES2"
"494","HES5"
"495","HGD"
"496","HIGD2A"
"497","HINT1"
"498","HLA-DMA"
"499","HLA-DMB"
"500","HLA-DPA1"
"501","HLA-DPB1"
"502","HLA-DQA1"
"503","HLA-DQA2"
"504","HLA-DQB1"
"505","HLA-DRA"
"506","HLA-DRB1"
"507","HLA-DRB5"
"508","HLA-E"
"509","HMGB1"
"510","HNRNPA2B1"
"511","HNRNPDL"
"512","HOPX"
"513","HOXA13"
"514","HOXB13"
"515","HPX"
"516","HRC"
"517","HSF5"
"518","HSFX2"
"519","HSP90AA1"
"520","HSPA8"
"521","HSPB3"
"522","LGALSL"
"523","HTR2A"
"524","HTR4"
"525","HUNK"
"526","HVCN1"
"527","ID1"
"528","ID2"
"529","ID3"
"530","IDI2"
"531","IER2"
"532","IER3"
"533","IFI27"
"534","IFI30"
"535","IFI6"
"536","IFITM1"
"537","IFITM2"
"538","IFITM3"
"539","IFNG"
"540","IFNK"
"541","IGDCC4"
"542","IGFBP7"
"543","IGFL2"
"544","JCHAIN"
"545","IGSF1"
"546","IGSF6"
"547","IL13"
"548","IL17B"
"549","IL17REL"
"550","IL1B"
"551","IL22"
"552","IL2RB"
"553","IL2RG"
"554","IL32"
"555","IL3RA"
"556","IL3"
"557","IL4R"
"558","IL6"
"559","IL7R"
"560","CXCL8"
"561","IMPG2"
"562","INSL6"
"563","INSRR"
"564","IRF8"
"565","IRGM"
"566","IRX3"
"567","ISG15"
"568","ISG20"
"569","ITGA2B"
"570","ITGAD"
"571","ITGB2"
"572","ITGB3"
"573","ITGB5"
"574","ITGB6"
"575","ITIH1"
"576","ITM2B"
"577","ITM2C"
"578","IYD"
"579","IZUMO1"
"580","JUNB"
"581","JUND"
"582","JUN"
"583","KBTBD12"
"584","KCNB1"
"585","KCNC1"
"586","KCNG1"
"587","KCNIP4"
"588","KCNK12"
"589","KCNRG"
"590","KCTD14"
"591","KHDC1"
"592","PHF24"
"593","CAMSAP3"
"594","KIF24"
"595","KIR2DL1"
"596","KIR2DL3"
"597","KIR2DL4"
"598","KIR3DL1"
"599","KIR3DL2"
"600","KLF14"
"601","KLF2"
"602","KLF4"
"603","KLF6"
"604","KLHL29"
"605","KLK2"
"606","KLRB1"
"607","KLRC1"
"608","KLRC2"
"609","KLRC3"
"610","KLRD1"
"611","KLRF1"
"612","KLRG1"
"613","KL"
"614","KRT15"
"615","KRT1"
"616","KRT23"
"617","KRT86"
"618","KRTAP4-12"
"619","KRTAP5-10"
"620","KRTAP5-7"
"621","KRTAP5-8"
"622","LAIR2"
"623","LAPTM5"
"624","LCK"
"625","LCN12"
"626","LCN2"
"627","LCP1"
"628","LDHAL6A"
"629","LDHB"
"630","LDHC"
"631","LEF1"
"632","LEFTY1"
"633","LGALS1"
"634","LGALS2"
"635","LGALS3"
"636","LGI1"
"637","LGR5"
"638","LGSN"
"639","LHFPL1"
"640","LILRA4"
"641","LILRB1"
"642","LIM2"
"643","LIMD2"
"644","LIPG"
"645","LIPH"
"646","LIPJ"
"647","LMNA"
"648","AGAP2-AS1"
"649","LINC00926"
"650","DUBR"
"651","LRRD1"
"652","ANKRD65"
"653","LINC00598"
"654","MGAM2"
"655","LOXHD1"
"656","LRRC10"
"657","LRRC18"
"658","LRRC26"
"659","LRRC32"
"660","LRRC43"
"661","LRRC4B"
"662","LRRC66"
"663","LRRC8E"
"664","LRRN4CL"
"665","LRRN4"
"666","LSP1"
"667","LST1"
"668","LTB"
"669","LY6E"
"670","LY6G6F"
"671","LYAR"
"672","LYPD2"
"673","LYZ"
"674","MAFB"
"675","MALAT1"
"676","MAOB"
"677","MAP1LC3C"
"678","MARK1"
"679","MARVELD3"
"680","MATK"
"681","MCF2"
"682","MCL1"
"683","MEF2C"
"684","MEG3"
"685","MEIS1"
"686","MESP2"
"687","MFAP3L"
"688","MFSD2B"
"689","MIR503HG"
"690","MZB1"
"691","STEAP1B"
"692","MIOX"
"693","MME"
"694","MNDA"
"695","MOXD1"
"696","MRAP"
"697","MRC2"
"698","MS4A10"
"699","MS4A1"
"700","MS4A2"
"701","MS4A3"
"702","MS4A6A"
"703","MS4A7"
"704","MST1R"
"705","MSX1"
"706","MT2A"
"707","MUC16"
"708","MYCT1"
"709","MYEOV"
"710","MYH11"
"711","MYL12A"
"712","MYL12B"
"713","MYL2"
"714","MYL6"
"715","MYL9"
"716","MYLK"
"717","MYO3A"
"718","NAALAD2"
"719","NAMPT"
"720","NANOS3"
"721","NAP1L1"
"722","NBEAL1"
"723","NCAM1"
"724","NCF1"
"725","NCF2"
"726","NCR3"
"727","LINC00092"
"728","NCS1"
"729","NEAT1"
"730","NECAB2"
"731","NEURL3"
"732","NEUROG3"
"733","NFASC"
"734","NFATC4"
"735","NFKBIA"
"736","NFKBIZ"
"737","NIPAL4"
"738","NKG7"
"739","NKX2-3"
"740","NKX6-1"
"741","NLRP14"
"742","NLRP9"
"743","NNMT"
"744","NODAL"
"745","NOL4"
"746","NOSIP"
"747","NOSTRIN"
"748","NOX4"
"749","NOXO1"
"750","NPAS3"
"751","NPC1L1"
"752","NPC2"
"753","NPFF"
"754","NPM1"
"755","NR4A1"
"756","NR4A2"
"757","NRIP2"
"758","NRN1L"
"759","NSUN7"
"760","NTM"
"761","NTRK3"
"762","NUAK1"
"763","NUPR1"
"764","NXF5"
"765","NXPH3"
"766","OAZ1"
"767","OC90"
"768","OCM2"
"769","OCRL"
"770","OLFML1"
"771","OPRK1"
"772","OR1L4"
"773","OR2B6"
"774","OR2C1"
"775","OR52H1"
"776","ORM1"
"777","OST4"
"778","OTOF"
"779","OXTR"
"780","OXT"
"781","P2RY12"
"782","PABPC1"
"783","PARD6G"
"784","PAX2"
"785","PCDH11X"
"786","PCDH11Y"
"787","PCDH9"
"788","PCDHA4"
"789","PCDHB9"
"790","PCDHGB5"
"791","PCDHGC4"
"792","CFAP221"
"793","PDE3A"
"794","PDE5A"
"795","PDGFA"
"796","PDGFRA"
"797","PDZD9"
"798","PDZK1IP1"
"799","PEAR1"
"800","PF4V1"
"801","PF4"
"802","PFN1"
"803","PGA5"
"804","PGM5P2"
"805","PHLDA2"
"806","PHOSPHO1"
"807","PIH1D2"
"808","PILRA"
"809","PITPNM3"
"810","PITX1"
"811","PKD1L3"
"812","PKDCC"
"813","PKP3"
"814","PLAC1"
"815","PLAC8"
"816","PLAUR"
"817","PLBD1"
"818","PLCH1"
"819","PLD4"
"820","PLEKHA6"
"821","PLEKHH3"
"822","PMCH"
"823","PNCK"
"824","PNLDC1"
"825","PNRC1"
"826","POU2F3"
"827","PPAN-P2RY11"
"828","PLPP5"
"829","PPBP"
"830","PPDPF"
"831","PPFIA4"
"832","PPIA"
"833","PPIB"
"834","PPP1R14A"
"835","PPP1R14D"
"836","PPP1R15A"
"837","PPP1R1B"
"838","PPP2R2C"
"839","PRB3"
"840","PRDM16"
"841","PRELID1"
"842","PRF1"
"843","PRG4"
"844","PRKG1"
"845","PROC"
"846","PROM2"
"847","PROS1"
"848","PROX2"
"849","PRR18"
"850","PRRG1"
"851","PRRX2"
"852","PRSS23"
"853","PRSS33"
"854","PRSS8"
"855","PRSS57"
"856","PSAP"
"857","PSMA7"
"858","PSMB9"
"859","PSME1"
"860","PSME2"
"861","PTCH2"
"862","PTCRA"
"863","PTGDR"
"864","PTGDS"
"865","PTGFR"
"866","PTH2"
"867","PTPN3"
"868","PTPRCAP"
"869","PTPRF"
"870","PTPRG"
"871","PTPRS"
"872","PVALB"
"873","PYCARD"
"874","RAB19"
"875","RAB9B"
"876","RAC1"
"877","RAC2"
"878","RALGPS2"
"879","RAMP1"
"880","RAPGEF5"
"881","RARRES1"
"882","RARRES2"
"883","RASEF"
"884","RBM3"
"885","RBFOX2"
"886","RBP4"
"887","RBP7"
"888","REEP1"
"889","RERGL"
"890","RETN"
"891","RGL3"
"892","RGS11"
"893","RGS1"
"894","RGS2"
"895","RGS6"
"896","RHBG"
"897","RHOA"
"898","RHOB"
"899","RHOC"
"900","RIMS1"
"901","RNASET2"
"902","RNF130"
"903","RNF39"
"904","ROM1"
"905","ROR1"
"906","LINC00632"
"907","RPA4"
"908","RPL23"
"909","RPL34"
"910","RPL36AL"
"911","RPL36A"
"912","RPL39"
"913","RPL3L"
"914","RPL3"
"915","RPLP0"
"916","RPS21"
"917","RPS27A"
"918","RPS27"
"919","RPS4Y1"
"920","RPS5"
"921","RPSA"
"922","RRAD"
"923","RRM2"
"924","RSPH9"
"925","RTKN2"
"926","RUNDC3B"
"927","S100A10"
"928","S100A11"
"929","S100A12"
"930","S100A1"
"931","S100A4"
"932","S100A6"
"933","S100A8"
"934","S100A9"
"935","S100B"
"936","S100P"
"937","S1PR5"
"938","SAG"
"939","SAMD11"
"940","SAMD7"
"941","SAT1"
"942","SNHG22"
"943","SCGB1C1"
"944","SCGB2A2"
"945","SCGB2B2"
"946","SCN2A"
"947","SCN4B"
"948","SCRG1"
"949","SCT"
"950","SDR16C5"
"951","SEC14L5"
"952","SELL"
"953","SELP"
"954","SEMA3G"
"955","SEMA4G"
"956","SEMA6C"
"957","SERF2"
"958","SERP1"
"959","SERPINA1"
"960","SERPINF1"
"961","SRSF5"
"962","SRSF7"
"963","SFTA3"
"964","SFTPB"
"965","SGSM1"
"966","SH2D1B"
"967","SH3BGRL2"
"968","SH3BGRL3"
"969","SIX3"
"970","SLC10A4"
"971","SLC11A1"
"972","SLC13A4"
"973","SLC22A15"
"974","SLC24A5"
"975","SLC25A3"
"976","SLC25A5"
"977","SLC25A6"
"978","SLC26A1"
"979","SLC2A3"
"980","SLC2A5"
"981","SLC38A4"
"982","SLC3A1"
"983","SLC44A4"
"984","SLC4A1"
"985","SLC6A13"
"986","SLC7A10"
"987","SLC7A9"
"988","SLC8A3"
"989","SLCO2A1"
"990","SLFN14"
"991","SMOC1"
"992","SMOX"
"993","SNCAIP"
"994","SNRPD2"
"995","SOBP"
"996","SORCS2"
"997","SORCS3"
"998","SOX15"
"999","SOX2"
"1000","SOX4"
"1001","SPARC"
"1002","SPATA17"
"1003","SPATA4"
"1004","SPATC1"
"1005","SPDYC"
"1006","SPI1"
"1007","SPIB"
"1008","SPINK9"
"1009","SPOCD1"
"1010","SPON2"
"1011","SPTB"
"1012","SRGN"
"1013","SRMS"
"1014","SRRM3"
"1015","SSR2"
"1016","SSR4"
"1017","ST6GALNAC5"
"1018","ST7-AS1"
"1019","STK33"
"1020","STON1-GTF2A1L"
"1021","STON2"
"1022","STXBP2"
"1023","SUMO2"
"1024","SYCP2"
"1025","SYP"
"1026","SYT6"
"1027","SYTL4"
"1028","TAGLN2"
"1029","TALDO1"
"1030","TARM1"
"1031","TRGC1"
"1032","TAS2R43"
"1033","TAS2R46"
"1034","TBR1"
"1035","TBX21"
"1036","TBX2"
"1037","TCF7"
"1038","TCL1A"
"1039","TCL1B"
"1040","TCN1"
"1041","TCP10L2"
"1042","TCP10L"
"1043","TCTN2"
"1044","TEKT2"
"1045","TEKT5"
"1046","TEX11"
"1047","THBS1"
"1048","THEM5"
"1049","THSD4"
"1050","THSD7A"
"1051","THY1"
"1052","TIGD4"
"1053","TIGD7"
"1054","TIGIT"
"1055","TIMP1"
"1056","TIMP3"
"1057","TKT"
"1058","TM4SF5"
"1059","DCSTAMP"
"1060","TMC5"
"1061","TMCC2"
"1062","TMEM150C"
"1063","TMEM40"
"1064","TMEM54"
"1065","SARAF"
"1066","TMEM95"
"1067","TMPRSS15"
"1068","TMPRSS5"
"1069","TMPRSS7"
"1070","TNFAIP2"
"1071","TNFAIP3"
"1072","TNFRSF11A"
"1073","TNFRSF13C"
"1074","TNFSF13B"
"1075","TNFSF4"
"1076","TNF"
"1077","TNNT2"
"1078","TNN"
"1079","TNS1"
"1080","TOMM7"
"1081","TPI1"
"1082","TPM2"
"1083","TPSAB1"
"1084","TPSB2"
"1085","TRAF3IP3"
"1086","TREML1"
"1087","TRIM45"
"1088","TRIM58"
"1089","TRIM71"
"1090","TRO"
"1091","TRPC5"
"1092","TRPM1"
"1093","TRPV6"
"1094","TSC22D1"
"1095","TSC22D3"
"1096","TSPAN13"
"1097","TSPAN9"
"1098","TSPO"
"1099","TTC30A"
"1100","TTC38"
"1101","TTYH1"
"1102","TUBA1A"
"1103","TUBA1B"
"1104","TUBA8"
"1105","TUBB1"
"1106","TULP1"
"1107","TXNIP"
"1108","TYMP"
"1109","TYMS"
"1110","TYROBP"
"1111","UBB"
"1112","UBC"
"1113","UBE2C"
"1114","UCHL1"
"1115","UCP2"
"1116","UGT2B4"
"1117","UGT8"
"1118","ULBP3"
"1119","UNC5CL"
"1120","UPB1"
"1121","UPK3B"
"1122","VAMP8"
"1123","VAT1L"
"1124","VCAN"
"1125","VIL1"
"1126","VIM"
"1127","VPREB3"
"1128","VWC2L"
"1129","VWF"
"1130","WNT11"
"1131","WNT16"
"1132","WNT1"
"1133","WNT4"
"1134","WNT7B"
"1135","WNT9A"
"1136","XCL1"
"1137","XCL2"
"1138","XDH"
"1139","XIRP2"
"1140","YBX1"
"1141","YIPF7"
"1142","ZC3H12C"
"1143","ZFP36L1"
"1144","ZFP36L2"
"1145","ZFP36"
"1146","ZNF334"
"1147","ZNF549"
"1148","ZNF662"
"1149","ZNF683"
"1150","ZNF713"
"1151","ZNF727"
"1152","ZNF774"
"1153","ZNF80"
"1154","ZNF98"
"1155","ZNF99"
"1156","ZSCAN1"
"1157","ZSCAN23"
"1158","ZSCAN4"
