0,A4GNT,1.8497021489499683
1,ABCA10,1.929048194620413
2,ABCA6,2.4277109620636157
3,ABCC2,2.084483270249263
4,ABLIM3,4.5243584219367
5,ACHE,1.8448692064520216
6,ACOXL,1.8787620398797706
7,ACRBP,8.52365899909762
8,ACSS3,1.8712585833057291
9,ACTB,3.00683183161506
10,ACTG1,2.6447823425471597
11,ACTL7B,1.85384326790289
12,ACY3,1.980015229887528
13,ADAM28,2.242317391678425
14,ADAMTS1,2.286408829582803
15,ADARB2,2.019715484871904
16,ADCY1,1.8465825893848398
17,AZIN2,2.418280137301105
18,ADH6,1.8567859908653812
19,ADM,2.269696291818398
20,ADRA2A,2.653976152269982
21,AFF3,3.03942988255639
22,HYKK,2.074833095898644
23,AHNAK,1.951970212062898
24,AIF1,2.1563741845520887
25,AK7,1.8642557358545029
26,AKR1B15,1.8570962479688646
27,AKR1C3,2.291940755573015
28,AKR7A3,1.8808757841892305
29,ALDOA,2.581193327113473
30,ALOX12,5.10717756106065
31,SLC35G6,1.8488271806813694
32,AMDHD1,2.305396585261415
33,AMY2A,1.8492874851246752
34,ANKRD45,1.8467358554697293
35,ANTXR1,1.851579889927563
36,ANXA1,1.7782564529691283
37,ANXA2,2.5536656698234017
38,ANXA3,3.0159633058109
39,AP1S2,2.9501072442758502
40,APLP1,1.846834767547786
41,APLP2,2.90263104280445
42,APOBEC3A,2.473349453148691
43,APOBEC4,1.861877159564214
44,APRT,1.856609907151172
45,AQP10,4.50934032324211
46,ARC,1.636147593151878
47,ARG1,1.8936818641059525
48,ARHGAP6,5.11683857341494
49,ARHGAP8,1.8624510996163104
50,ARHGEF15,1.8635327041036396
51,ARHGEF38,1.859048792044533
52,ARMC3,2.41791064387518
53,ARPC1B,3.13553014534466
54,ARPC2,2.61522045957577
55,ARPC3,2.248478935357708
56,ARPC5,2.71220490516798
57,ACTRT3,1.86040305903975
58,AS3MT,1.8636450922375667
59,ASAH2,1.8845082115837841
60,ASB14,1.8954074521547537
61,ATF3,2.20730524757523
62,ATP12A,1.85607422045838
63,ATP1B2,1.8708043442934346
64,ATP2C2,1.8690890754420237
65,ATP6V0A4,1.8659121089383586
66,ATP6V1G1,2.110778729006916
67,ATP6V1G3,1.849382120868757
68,AURKC,1.8570393690655398
69,AVPR1A,2.652109954681068
70,B3GALT5,1.8629983080441739
71,BANK1,2.417324620179254
72,BCAN,1.8499982511830073
73,BCAS1,1.913027295233823
74,BDKRB2,1.853391211685119
75,BDNF,2.164366500633962
76,BEND2,3.80570639336728
77,BEND7,2.123657251512867
78,TRAPPC3L,3.97718521796053
79,BEX1,2.046248537091373
80,BHLHB9,1.8683263587800958
81,BHLHE22,1.8684090268369737
82,BHMT,1.8583440077858495
83,BLK,1.566403535982665
84,BMX,1.8504383030804783
85,BOK,2.284977313146022
86,BPIFB2,1.8652699315936776
87,BSN,1.8713304082705038
88,BST2,2.444000407703172
89,SLX4,3.96276494840179
90,BTBD16,1.852801572424706
91,BTBD18,1.8602172883762105
92,BTC,2.015107011262724
93,BTG1,1.357866274113746
94,BTG2,2.067335514555464
95,BTNL8,1.899504331918234
96,BVES,1.8720701547482088
97,ACSM6,1.8764994096656251
98,PLEKHS1,1.852614826201715
99,COLCA2,1.8507291736842517
100,MYRF,1.8906750671766273
101,SPX,4.04678104033997
102,C12orf57,2.00976932273186
103,CFAP161,2.539151976200735
104,SPATA32,1.8459422342951122
105,HEATR9,1.8985162847285229
106,C19orf18,1.8776858386804145
107,ADM5,1.844602252207578
108,C1QA,2.8999162287859397
109,C1QB,2.391992979727482
110,C1QC,2.078060401494272
111,C1QTNF1,1.8502308707990296
112,C1QTNF9,1.8570193843667824
113,C1orf116,2.202130586401829
114,C1orf127,2.019812156112706
115,MAB21L3,1.8753707704894802
116,C1orf162,1.6664683530441509
117,LURAP1,1.8724614818421306
118,C1orf87,1.9296580605535243
119,CFAP61,1.8652776722817672
120,MAP3K7CL,7.235765629424559
121,LINC00310,1.8590585309969767
122,C22orf42,1.883429391600863
123,C2orf50,1.8693490742001975
124,C2orf78,1.8500248611013523
125,RTP5,1.9189320245646244
126,C2orf88,7.58080902432562
127,BRK1,2.396307235825909
128,FANCD2OS,1.868195735002076
129,LINC01565,1.969554853537973
130,C3orf52,1.921984104825862
131,SPTSSB,2.044470637783242
132,NDNF,1.851679766840469
133,C5AR1,2.094955840475242
134,C5,1.991988656357079
135,METTL24,1.8743631066522095
136,TDRP,3.0312870464561197
137,ERICH5,1.8559128593295469
138,LURAP1L,2.735054547380042
139,TMEM252,1.8620120275206566
140,CABLES1,2.072329180219978
141,CABP7,1.8724796890978566
142,CACNA1C,1.9119550429244436
143,CACNA2D2,1.906822036331884
144,CACNB2,1.8965217086955728
145,CALD1,3.82726451360491
146,CALM1,2.616311788710746
147,CAMK2N2,1.868493395660089
148,CAPN5,1.9179177332659025
149,CAV1,1.8994630835921387
150,CAV2,2.505784429406086
151,CFAP65,1.8476107837757214
152,CCDC42,1.961521194986299
153,EFCC1,1.8773782603225104
154,CCDC63,1.869488287845931
155,TMA7,2.036423487594927
156,CCK,1.8609063215457549
157,CCL20,1.99613867608895
158,CCL23,1.8640844022040455
159,CCL27,1.8592588134000838
160,CCL2,2.054131422284842
161,CCL3L3,2.350720963069851
162,CCL3,2.14088719710869
163,CCL4L2,2.324806802599414
164,CCL4,2.123852176608619
165,CCL5,3.69237271812337
166,CCL7,1.8621099384479383
167,CCL8,1.8744832066543744
168,CCNA1,1.863380458270469
169,CCNI,2.3848395407791587
170,CCNO,1.8679594362607745
171,CD14,2.220115923708185
172,CD160,1.153853057552051
173,CD19,2.328605641013931
174,CD22,2.571750835798295
175,CD247,1.698979200476826
176,CD24,1.7849934927156155
177,CD2,1.685283423650394
178,CD302,2.345867445544979
179,CD36,2.90445761124655
180,CD37,1.609714982029875
181,CD3D,1.025072449571855
182,CD3E,1.169805515206569
183,CD3G,1.624040832527897
184,CD48,1.573799861686735
185,CD52,1.489499211213377
186,CD53,1.9442566049560912
187,CD68,2.9743356054393297
188,CD69,1.8963168375239245
189,CD72,2.690666060772409
190,CD74,2.371594199185428
191,CD79A,1.8146708671282794
192,CD79B,1.901169438284724
193,CD7,1.8838511552724044
194,CD83,2.49832576564173
195,CD8A,2.035508380889655
196,CD8B,1.9226758762573184
197,CD99,2.643201655095038
198,CDA,2.584977745870146
199,CDC42,2.428948314851532
200,CDH15,1.8722529718322063
201,CDHR1,2.076870433326928
202,CDHR5,1.902478099951367
203,CDKN1A,3.68348976129242
204,CDKN1C,2.026785992703462
205,CEBPB,2.221805803510814
206,CEBPD,2.428040218983146
207,CENPI,1.8914847269204496
208,CES1,3.02379201341241
209,CFD,2.130607479435445
210,CFHR1,1.8518792101428136
211,CFL1,2.249109814018268
212,CFP,2.329002380350558
213,CHCHD2,2.470281530231631
214,CHL1,2.045255691301689
215,CHRM3,1.978998161889927
216,CHRNA7,1.894236482604278
217,CHRNB4,1.853727890915973
218,CHST8,2.665921580061284
219,CHSY3,1.8575033606902864
220,CIRBP,1.505498758721511
221,CITED2,2.527223528796684
222,CLCN2,1.8356929560326922
223,CLDN11,1.873566856479114
224,CLDN1,1.8631719136713765
225,CLDN5,6.90908590237311
226,CLEC10A,2.382322197238886
227,CLEC1B,6.6850671356822
228,CLEC4C,3.04341575034252
229,CLEC6A,1.8315108292016693
230,CLEC7A,2.090529452435137
231,CLEC9A,1.8726003019723956
232,CLIC1,3.01925297099993
233,CLIC3,2.435665904266042
234,CLRN1-AS1,1.86099969801753
235,CLU,8.86122589249457
236,CLVS1,1.861522681455975
237,CMC1,1.9008300963364873
238,CMTM5,7.8631367397075
239,CNBP,1.600192644420126
240,CNGA4,1.8583486220514611
241,CNRIP1,2.134087893211818
242,CNTNAP1,2.136138585822971
243,CNTNAP2,2.014914777547251
244,COL13A1,1.902860833319946
245,COL1A2,1.8707679516443014
246,COL27A1,1.8567985241564993
247,COL5A1,1.9143628792485743
248,COL8A1,1.9013668982402478
249,COMMD6,1.276457359327883
250,CORO1A,0.9310058967123149
251,COTL1,2.194522095198556
252,COX6B1,2.38420300806586
253,COX7A1,1.854977684115176
254,COX7C,1.715861642364075
255,CPA3,2.075154413469173
256,CPB2,1.8577562489535893
257,CPLX2,1.8480442669318
258,CPT1C,1.8838402671028365
259,CPVL,2.088376550594245
260,CR1L,2.036700177030043
261,CRB2,1.8463862406004072
262,CRIM1,1.9240448916526334
263,CRIP1,1.43330386333067
264,CRYBA4,1.8939981035847007
265,CSF3R,2.235579763735503
266,CST3,2.87055543914973
267,CST7,1.906592563960166
268,CSTA,2.122420557710441
269,CTAGE4,1.8730655744603912
270,CTAGE6,1.8617701125792885
271,CTHRC1,1.8575366651791276
272,CTRB1,1.8522937562956816
273,CTSD,3.0024529169754297
274,CTSG,1.874798176772558
275,CTSS,2.225872078362342
276,CTSW,2.304876556621028
277,CTTN,6.514133934271119
278,CTXN1,1.8497013441893395
279,CUZD1,1.8034006188437908
280,CXCL10,2.061183389701485
281,CXCL11,1.8807885703176432
282,CXCL13,1.858583948692825
283,CXCL17,1.8585270554402824
284,CXCL1,1.980002893471112
285,CXCL2,2.147504734588161
286,CXCL3,2.215071029490042
287,CXCL9,1.8977675194008086
288,CXCR4,1.37092959358637
289,CYBA,1.9370558391068795
290,CYBB,2.469464851055936
291,CYP19A1,1.8545843277653116
292,CYP1B1,2.790674127913059
293,CYP4X1,1.8607385083849717
294,CYP7A1,1.8569815583188483
295,CYP7B1,1.8809588812650193
296,DAZL,1.8760106716408183
297,DDX5,1.503452682092328
298,DENND2A,1.859058783116234
299,DERL3,2.726146352290893
300,DHRS2,1.8543536493846182
301,DIRAS3,1.861225027607773
302,DKKL1,1.8644712344720473
303,DLG5,2.029976990226169
304,DMRTA2,1.8551150564105812
305,DNAH12,2.4155797457223818
306,DNAH17,1.8594182158190278
307,DNAH2,1.9909036772687418
308,DNAH6,1.749326844032643
309,DNAJB1,1.704304319472926
310,DNAJC18,2.565181281334557
311,DNASE1L3,2.8669655277844797
312,DPPA3,1.8506107637406872
313,DRD3,1.8532718544297475
314,DSEL,2.529660128857757
315,DSG2,1.980379910986184
316,DTX1,1.9460915647250097
317,DTX4,2.111518058910361
318,DUSP15,1.8885429044940885
319,DUSP1,1.022507210899132
320,DUSP2,2.090201083286156
321,DUSP4,2.335144193571393
322,DUSP6,2.143461459882429
323,DYTN,2.5356881144999157
324,EDARADD,2.030559344189363
325,EDF1,2.8654571817417
326,EDNRB,1.8632229938025866
327,EEF1B2,1.154122569696556
328,EEF1G,2.19261880898682
329,EEF2,1.8420036552765982
330,EGF,2.440507503056928
331,EGR1,1.977884515909945
332,EGR4,1.8730650754173195
333,EIF3F,2.085609055456656
334,EIF3G,2.056655724897203
335,EIF3H,2.310167233230667
336,EIF3K,1.70433475625176
337,EIF3L,1.849485205686821
338,EIF4A2,2.212735174700382
339,ELFN2,1.8673039802407547
340,ELOVL7,3.4139025675558
341,EMILIN3,1.8534927883115082
342,EMP2,1.860261482343659
343,EMP3,1.717194038077769
344,ENKUR,5.52586178348976
345,ENO1,2.76962457443476
346,ENTHD1,1.8611206667778408
347,EPCAM,1.848499761600623
348,EPO,1.8586611300778457
349,EPS8L3,1.8556450923068242
350,EREG,2.5148671260888
351,ERP29,2.155553236701301
352,ESAM,6.892419539169119
353,ESCO2,1.9144615396435807
354,ESR2,1.997800552637377
355,ESRP2,1.8606295060910272
356,EVC2,1.8765426317386646
357,EVI2B,2.30706422646943
358,EVL,2.066190252419569
359,EXPH5,1.9980953191995
360,F2RL3,3.1647875745935297
361,F7,1.864569795954526
362,FAIM2,1.877673908382951
363,FAM138E,1.8540632382429212
364,FAM149A,1.8751596735240852
365,FAM166B,1.8812757322939686
366,FAM170B,1.8567732546974918
367,FAM180B,1.8538378606439565
368,NXPE1,1.855810660510717
369,FAM66E,1.8605670173236353
370,FAM78B,1.8740226311385233
371,FAM81B,2.448063058235452
372,FAT4,1.914032181878211
373,FBLIM1,2.019192645217684
374,FBLN2,2.448751514374148
375,FBXL2,1.8918151019615586
376,FBXO15,1.9355073181709013
377,FCER1A,2.654131841101114
378,FCER1G,2.89592898380935
379,FCER2,2.621914811359304
380,FCGR3A,2.1265126404080608
381,FCN1,2.281703258657508
382,FCRL1,2.8114543447701097
383,FCRL5,2.718845630628306
384,FCRL6,1.959291577307448
385,FCRLA,2.304992178197568
386,FGF12,1.8533564599213102
387,FGF18,1.847729001031418
388,FGFBP2,1.8151218907933198
389,FGFR2,1.8600758218326245
390,FGL2,2.0491443089242
391,FGR,2.671235591528778
392,FHDC1,1.8650473361553073
393,FKBP1A,3.30970015566289
394,SATB2-AS1,1.8477666492601648
395,VLDLR-AS1,1.8514668640490224
396,FMO3,1.8531323289655288
397,FNDC5,1.8608930927744858
398,FOSB,1.69998255513037
399,FOS,1.23939968202673
400,FOXD2,1.907020191741923
401,FOXD4L1,1.8515442820834376
402,FOXM1,1.989861787407657
403,FOXP3,2.640806709402735
404,FPR1,2.349662078642813
405,FRK,1.859855422320182
406,FSTL1,3.3346052919494698
407,FSTL4,2.010006804830204
408,FTH1,2.630268190500311
409,FTL,2.514507908708468
410,FXYD5,1.266663485928047
411,FZD4,1.8778587928027703
412,FZD8,1.8704651892621647
413,G0S2,2.3115484906261567
414,GABARAP,2.413524148465488
415,GABRB1,1.8537223861173975
416,GABRB2,1.8593656098824236
417,GABRE,1.85594855517492
418,GABRR2,1.8499356867103158
419,GADD45B,2.115171974586246
420,GALNT13,1.8588619037429472
421,GALNTL6,1.9066517390123685
422,GALR3,1.8591712105176457
423,GAL,1.966250304596227
424,GAPDHS,1.8638879181853247
425,GAPDH,2.90822667126591
426,GARNL3,1.9045696880463925
427,GATA1,3.66533903432607
428,GATA2,4.0744084984273
429,GFI1B,4.93438860519573
430,GH1,1.8772430113388003
431,GIMAP4,2.662127632429742
432,GIMAP7,1.7810248150360446
433,GJB2,1.8632212508005848
434,GJC3,1.8800370743049577
435,GLI3,1.8948902975684458
436,GLIPR1L2,1.941134884120738
437,GLRA3,1.849284588529425
438,GLYATL1,2.019152392051173
439,GLYATL2,2.27556634268619
440,GMFG,2.367624715347552
441,GML,1.8552843960517622
442,GNG11,9.53392360284444
443,GNG4,1.886081475088321
444,GNG8,2.7225316422986188
445,GNLY,2.563601274522889
446,GP1BA,5.66867095941385
447,GP6,4.17498358594809
448,GP9,8.8798382530529
449,GPC1,1.8702586644126793
450,GPC4,1.893167516771998
451,GPC6,1.8718568782839289
452,GPHA2,1.8506097612169885
453,ADGRF5,1.8563504387289829
454,GPR141,2.84199873356964
455,GPR15,1.9160244939667233
456,SLC52A1,1.8814941873046902
457,ADGRG1,2.336374016236501
458,GPRASP1,2.848876121111938
459,GPRASP2,1.8492639365218158
460,GPRC5A,1.8688382536126515
461,GPSM3,2.461811771175952
462,GPX1,4.06554849945769
463,GPX4,3.082410935115
464,GREB1L,1.939864985276993
465,GREM2,1.8781711526080698
466,GRHL2,1.8603706556614452
467,GRN,2.651882640415406
468,GSTA1,2.012147924152197
469,GSTK1,1.8970565913487663
470,GSTP1,2.273185853408743
471,GTF3A,2.1476366309436288
472,GUCA1B,1.8669121324695568
473,GYG2,1.8959047852219508
474,GZMA,1.9412451390587773
475,GZMB,2.330607916086656
476,GZMH,1.55344067589959
477,GZMK,2.039590678312403
478,GZMM,1.5415405897966479
479,HAMP,1.8956960884810952
480,HBA1,3.23881947455145
481,HBA2,1.8863958997172212
482,HBD,2.260670837378434
483,HBG2,3.27471612088907
484,HBQ1,2.758872994796773
485,HCG22,1.859047680781459
486,HCK,2.258458228876458
487,HCN4,1.855520463548505
488,HCRTR1,1.8656445680414186
489,HCST,2.207029070256798
490,HDC,1.8965277505885334
491,HES1,2.147877259471534
492,HES2,2.051967048135661
493,HES5,1.8688411661874984
494,HGD,5.77521409852806
495,HIGD2A,2.042008264159275
496,HINT1,2.0728052597168
497,HLA-DMA,1.9327068014572457
498,HLA-DMB,1.959263434016271
499,HLA-DPA1,2.189290328289799
500,HLA-DPB1,2.04404426976815
501,HLA-DQA1,2.330189972711554
502,HLA-DQA2,2.457638388752974
503,HLA-DQB1,2.0558787185468
504,HLA-DRA,2.232706523714423
505,HLA-DRB1,2.275186805942799
506,HLA-DRB5,2.257039301210792
507,HLA-E,2.89063531620297
508,HMGB1,2.562425421197014
509,HNRNPA2B1,2.027220816153579
510,HNRNPDL,1.672868227229474
511,HOPX,2.355795831939478
512,HOXA13,1.8586784624258867
513,HOXB13,1.8589982906549516
514,HPX,1.8437041988075247
515,HRC,1.85851680217771
516,HSF5,2.170677789765948
517,HSFX2,1.8578846286307682
518,HSP90AA1,3.1868437056737697
519,HSPA8,1.98531397932684
520,HSPB3,2.490498585733812
521,LGALSL,4.72483472601133
522,HTR2A,1.9945236889010989
523,HTR4,1.8669093360676792
524,HUNK,1.8637184231105681
525,HVCN1,2.611921433263603
526,ID1,2.145676765153186
527,ID2,2.13177999352258
528,ID3,2.542168249701621
529,IDI2,1.8515215390298363
530,IER2,1.55342842066581
531,IER3,2.324838916831487
532,IFI27,2.0066453721758037
533,IFI30,2.192941855314386
534,IFI6,2.566672817203877
535,IFITM1,1.910866988299425
536,IFITM2,1.9400287326340915
537,IFITM3,2.7873205369041028
538,IFNG,2.03978453074682
539,IFNK,1.8537540402810153
540,IGDCC4,1.86519231256969
541,IGFBP7,2.504884677413697
542,IGFL2,1.8668851743330979
543,JCHAIN,2.249314036022315
544,IGSF1,1.856406344302976
545,IGSF6,2.24465252138588
546,IL13,1.8789073389745505
547,IL17B,1.8522998566442994
548,IL17REL,1.8542677745005878
549,IL1B,2.156341540385791
550,IL22,1.8620582174041325
551,IL2RB,2.808010651226402
552,IL2RG,2.03201432593695
553,IL32,1.398155855716511
554,IL3RA,2.86263180092572
555,IL3,1.865849925887592
556,IL4R,2.256739372755476
557,IL6,1.8515488362141828
558,IL7R,1.498430604430434
559,CXCL8,2.26398136217712
560,IMPG2,1.9241088738135133
561,INSL6,1.8543916358233612
562,INSRR,1.8554638247330033
563,IRF8,2.840045074600376
564,IRGM,1.8895235873329597
565,IRX3,2.0035393988009678
566,ISG15,2.6420596066831
567,ISG20,2.060388040087485
568,ITGA2B,7.836699996879959
569,ITGAD,1.977187282762566
570,ITGB2,2.109515110720033
571,ITGB3,4.54400761010076
572,ITGB5,3.6698218419022
573,ITGB6,1.8600897055078702
574,ITIH1,1.926839833771225
575,ITM2B,3.2091365206623097
576,ITM2C,2.99201258055523
577,IYD,1.8711167405211249
578,IZUMO1,1.8524823834793465
579,JUNB,0.48746688520623005
580,JUND,1.8672166679284639
581,JUN,1.3429759001443289
582,KBTBD12,2.072522587603948
583,KCNB1,1.8532831554420959
584,KCNC1,1.8609827165003558
